file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\providers\1_8Provider\src\main\java\com\earth2me\essentials\UUIDPlayer.java,com.earth2me.essentials.UUIDPlayer,class,43,44,1,43,252,1,0,2,31620,0.9880952,9.485866E-5,9.485866E-5,252,0,252,0,0,0,252,0,0,0,1,0,0,1,0,0,1,0,0,759,4,0,0,0,0,0,0,1,0,1,0,0,0,0,280,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\providers\BaseProviders\src\main\java\net\ess3\provider\providers\BukkitMaterialTagProvider.java,net.ess3.provider.providers.BukkitMaterialTagProvider,class,4,5,1,4,11,1,0,8,3,0.6666667,0,0,3,0,2,1,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,32,6,0,6,1,0,0,0,4,0,3,2,0,0,0,26,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\signs\SignTrade.java,com.earth2me.essentials.signs.SignTrade,class,11,13,2,11,102,2,0,59,78,0.9230769,0,0,13,0,1,4,8,0,9,0,5,0,1,1,0,1,0,0,1,0,9,308,22,0,45,3,5,77,98,63,18,58,3,0,1,0,82,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\providers\NMSReflectionProvider\src\main\java\net\ess3\nms\refl\providers\ReflKnownCommandsProvider.java,net.ess3.nms.refl.providers.ReflKnownCommandsProvider,class,4,4,0,4,7,1,0,5,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,3,31,2,0,3,1,0,5,0,7,0,6,4,0,0,0,20,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\commands\Commandtpoffline.java,com.earth2me.essentials.commands.Commandtpoffline,class,7,7,0,7,7,2,0,16,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,3,0,0,6,2,2,2,2,2,0,0,0,20,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\providers\BaseProviders\src\main\java\net\ess3\provider\providers\BlockMetaSpawnerItemProvider.java,net.ess3.provider.providers.BlockMetaSpawnerItemProvider,class,6,6,0,6,3,1,0,7,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0,0,0,1,1,0,4,0,4,0,0,0,0,22,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\commands\Commandgive.java,com.earth2me.essentials.commands.Commandgive,class,11,11,0,11,32,3,0,40,6,0,0,0,4,0,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,5,88,5,1,5,1,0,15,23,12,0,11,3,0,0,1,49,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\commands\Commandcondense.java,com.earth2me.essentials.commands.Commandcondense,class,12,13,1,12,40,2,0,45,15,0.8333333,0,0,6,0,2,3,1,0,3,0,0,0,1,0,0,1,0,0,1,0,3,164,12,6,12,0,3,3,11,33,3,25,4,0,2,0,61,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\commands\Commandtpaall.java,com.earth2me.essentials.commands.Commandtpaall,class,7,8,1,7,17,2,0,28,6,0,0,0,4,0,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,55,3,1,4,1,0,7,4,2,1,2,3,0,0,0,28,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\EssentialsXMPP\src\main\java\com\earth2me\essentials\xmpp\IEssentialsXMPP.java,com.earth2me.essentials.xmpp.IEssentialsXMPP,interface,4,10,6,4,10,1,0,0,45,0,0,0,10,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\EssentialsPlayerListener.java,com.earth2me.essentials.EssentialsPlayerListener$ArrowPickupListener,innerclass,3,3,0,3,2,1,0,3,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,26,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\signs\SignProtection.java,com.earth2me.essentials.signs.SignProtection$SignProtectionState,enum,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\EssentialsDiscord\src\main\java\net\essentialsx\discord\EssentialsDiscord.java,net.essentialsx.discord.EssentialsDiscord,class,13,26,13,13,31,2,0,41,13,0.74242425,0.38181818,0.8181818,11,1,11,0,0,0,11,0,0,0,6,0,0,6,0,0,0,0,6,88,10,0,8,2,3,19,6,10,0,7,3,0,0,1,54,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\providers\BaseProviders\src\main\java\net\ess3\provider\providers\BaseLoggerProvider.java,net.ess3.provider.providers.BaseLoggerProvider,class,2,2,0,2,3,3,0,2,0,0,1,1,3,0,1,0,2,0,3,0,0,0,1,0,0,1,0,0,1,0,0,13,0,0,0,0,0,0,0,1,0,1,0,0,0,0,13,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\config\processors\DeleteOnEmptyProcessor.java,com.earth2me.essentials.config.processors.DeleteOnEmptyProcessor,class,2,2,0,2,9,1,0,5,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,2,1,3,0,1,0,0,0,2,0,0,0,18,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\commands\Commanddelkit.java,com.earth2me.essentials.commands.Commanddelkit,class,5,5,0,5,7,2,0,12,3,0,0,0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,27,2,0,3,0,0,4,4,3,0,3,2,0,0,0,19,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\commands\Commandnick.java,com.earth2me.essentials.commands.Commandnick,class,8,9,1,8,48,3,0,49,45,0,0,0,10,0,3,5,2,0,5,0,0,0,0,0,0,0,0,0,0,0,1,105,8,2,8,0,1,27,11,6,1,6,2,0,0,0,51,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\commands\Commandtpohere.java,com.earth2me.essentials.commands.Commandtpohere,class,5,5,0,5,8,2,0,13,3,0,0,0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,23,2,0,2,0,0,4,3,1,2,1,1,0,0,0,19,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\EssentialsBlockListener.java,com.earth2me.essentials.EssentialsBlockListener,class,11,12,1,11,13,1,0,25,0,0,1,1,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,3,34,0,0,7,0,0,2,1,7,1,7,4,0,0,1,27,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\EssentialsEntityListener.java,com.earth2me.essentials.EssentialsEntityListener,class,27,29,2,27,83,1,0,77,0,0.46666667,1,1,15,0,13,2,0,0,13,0,0,0,2,1,0,2,0,0,2,0,6,196,6,2,11,0,5,15,6,25,1,26,5,0,1,1,67,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\net\ess3\api\events\teleport\PreTeleportEvent.java,net.ess3.api.events.teleport.PreTeleportEvent,class,5,5,0,5,3,3,0,0,1,0.33333334,0.33333334,0.33333334,3,1,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,12,2,0,0,0,0,0,0,1,0,1,0,0,0,0,38,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\commands\EssentialsLoopCommand.java,com.earth2me.essentials.commands.EssentialsLoopCommand,class,8,26,18,8,46,2,17,30,28,0,0,0,8,0,1,0,7,0,8,1,0,0,0,0,0,0,0,0,0,0,0,126,2,6,3,0,1,8,2,19,0,19,4,0,1,2,49,1025,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\providers\BaseProviders\src\main\java\net\ess3\provider\providers\ModernCommandSenderSpigotCreator.java,net.ess3.provider.providers.ModernCommandSenderSpigotCreator,class,4,5,1,4,2,1,0,0,1,0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,0,0,0,1,0,0,49,17,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\CommandSource.java,com.earth2me.essentials.CommandSource,class,9,119,110,9,23,1,0,19,0,0.5,0.6043956,0.6043956,14,0,14,0,0,0,14,0,5,0,2,0,0,0,2,0,0,0,3,70,15,0,0,0,1,1,0,6,0,5,1,0,0,0,32,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\providers\1_8Provider\src\main\java\net\ess3\provider\providers\LegacyItemUnbreakableProvider.java,net.ess3.provider.providers.LegacyItemUnbreakableProvider,class,2,2,0,2,2,1,0,2,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,9,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\EssentialsPluginListener.java,com.earth2me.essentials.EssentialsPluginListener,class,11,12,1,11,10,1,0,20,0,0.25,0.5,0.5,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,4,38,0,0,2,0,0,9,0,3,2,3,2,0,0,0,33,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\config\entities\CommandCooldown.java,com.earth2me.essentials.config.entities.CommandCooldown,class,1,5,4,1,7,1,0,0,0,0.3,0.8,1,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,0,0,0,19,3,0,2,0,0,0,0,2,0,2,0,0,0,0,9,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\ITarget.java,com.earth2me.essentials.ITarget,interface,1,7,6,1,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\EssentialsDiscord\src\main\java\net\essentialsx\api\v2\services\discord\InteractionController.java,net.essentialsx.api.v2.services.discord.InteractionController,interface,1,5,4,1,2,1,0,0,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\commands\PlayerExemptException.java,com.earth2me.essentials.commands.PlayerExemptException,class,1,3,2,1,1,2,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\config\serializers\BigDecimalTypeSerializer.java,com.earth2me.essentials.config.serializers.BigDecimalTypeSerializer,class,2,3,1,2,9,2,0,4,3,0,0,0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,3,31,6,0,0,1,0,4,0,0,2,0,2,0,0,0,27,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\EssentialsXMPP\src\main\java\com\earth2me\essentials\xmpp\Commandxmpp.java,com.earth2me.essentials.xmpp.Commandxmpp,class,6,6,0,6,6,2,0,9,1,0,0,0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,21,1,0,1,0,0,8,3,3,4,3,1,0,0,0,25,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\commands\Commandmore.java,com.earth2me.essentials.commands.Commandmore,class,5,5,0,5,13,2,0,17,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,38,0,0,2,0,2,11,3,8,0,4,2,0,0,0,18,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\commands\Commandstonecutter.java,com.earth2me.essentials.commands.Commandstonecutter,class,3,3,0,3,3,2,0,4,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,1,0,0,2,0,0,0,0,1,0,0,0,9,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\EssentialsDiscord\src\main\java\net\essentialsx\discord\JDADiscordService.java,net.essentialsx.discord.JDADiscordService$Anonymous1,anonymous,2,2,0,2,1,1,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\EssentialsDiscord\src\main\java\net\essentialsx\discord\util\WrappedWebhookClient.java,net.essentialsx.discord.util.WrappedWebhookClient,class,6,9,3,6,13,1,0,22,0,0.6,0.46666667,0.6666667,5,0,5,0,0,0,6,0,0,0,5,2,0,5,0,0,5,0,2,56,3,0,2,3,0,5,1,10,1,8,2,0,0,0,54,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\SpawnMob.java,com.earth2me.essentials.SpawnMob,class,22,25,3,22,59,1,0,66,66,0.9166667,0,0,12,11,6,6,0,0,6,0,0,0,5,5,0,5,0,0,5,0,22,220,3,8,13,2,5,42,39,39,10,33,3,0,0,0,90,17,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\commands\Commandbanip.java,com.earth2me.essentials.commands.Commandbanip,class,7,7,0,7,13,2,0,26,3,0,0,0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,5,52,2,1,1,1,0,10,8,9,0,7,2,0,0,1,32,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\commands\Commandkill.java,com.earth2me.essentials.commands.Commandkill,class,8,8,0,8,14,3,0,18,6,0,0,0,4,0,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,1,32,3,0,2,0,0,6,4,2,0,2,1,0,0,0,28,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\economy\EconomyLayer.java,com.earth2me.essentials.economy.EconomyLayer,interface,3,8,5,3,14,1,0,4,78,0,0,0,13,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,20,2,0,0,0,0,0,0,0,0,0,1,0,0,0,27,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\perm\impl\ModernVaultHandler.java,com.earth2me.essentials.perm.impl.ModernVaultHandler,class,4,6,2,4,3,3,1,9,3,0.6666667,0,0,3,0,2,0,1,0,3,0,0,0,1,0,0,1,0,0,1,0,2,13,3,0,0,0,0,4,0,1,0,1,0,0,0,0,26,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\net\essentialsx\api\v2\events\chat\LocalChatEvent.java,net.essentialsx.api.v2.events.chat.LocalChatEvent,class,4,6,2,4,4,3,0,0,2,0.5,0.33333334,0.33333334,4,1,4,0,0,0,4,0,0,0,2,1,0,2,0,0,2,0,0,17,3,0,0,0,0,0,0,2,0,2,0,0,0,0,39,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\commands\Commandhelp.java,com.earth2me.essentials.commands.Commandhelp,class,12,12,0,12,19,2,0,41,6,0,0,0,4,0,1,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,1,67,3,2,4,0,1,12,9,16,0,10,6,0,0,0,43,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\utils\AdventureUtil.java,com.earth2me.essentials.utils.AdventureUtil$ParsedPlaceholder,innerclass,0,0,0,0,2,1,0,0,0,0,1,1,2,0,1,0,1,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,5,9,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\commands\Commandeco.java,com.earth2me.essentials.commands.Commandeco$EcoCommands,enum,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\commands\Commandweather.java,com.earth2me.essentials.commands.Commandweather,class,7,7,0,7,23,2,0,13,10,0,0,0,5,0,2,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,4,78,9,1,7,0,0,21,19,7,3,5,2,0,0,0,43,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\providers\NMSReflectionProvider\src\main\java\net\ess3\nms\refl\providers\ReflFormattedCommandAliasProvider.java,net.ess3.nms.refl.providers.ReflFormattedCommandAliasProvider,class,5,6,1,5,13,1,0,13,6,0.6,0.2,0.3,5,0,5,0,0,0,5,0,0,0,3,0,0,3,0,0,3,0,3,71,5,1,1,4,0,3,0,13,0,10,2,0,0,0,37,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\AlternativeCommandsHandler.java,com.earth2me.essentials.AlternativeCommandsHandler,class,7,13,6,7,34,1,0,35,1,0.5714286,0.46666667,1,7,0,6,1,0,0,6,0,1,0,3,0,0,3,0,0,3,0,0,102,7,7,4,0,4,8,6,20,3,20,4,0,0,1,38,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\commands\Commandsell.java,com.earth2me.essentials.commands.Commandsell,class,10,11,1,10,33,2,0,46,6,0,0,0,4,0,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,6,106,5,3,6,1,1,25,15,15,1,13,5,0,0,0,55,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\updatecheck\UpdateChecker.java,com.earth2me.essentials.updatecheck.UpdateChecker,class,10,11,1,10,62,1,0,45,44,0.875,0.2777778,0.7777778,12,0,9,3,0,0,9,0,0,0,16,6,0,16,0,0,10,0,7,251,35,0,15,5,4,41,12,42,4,29,4,0,2,2,102,17,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\net\ess3\api\II18n.java,net.ess3.api.II18n,interface,1,2,1,1,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\EssentialsDiscord\src\main\java\net\essentialsx\discord\util\DiscordCommandSender.java,net.essentialsx.discord.util.DiscordCommandSender,class,14,15,1,14,10,1,0,17,1,0.5833334,1,1,3,0,2,1,0,0,2,0,0,0,4,0,0,4,0,0,1,0,8,41,5,0,0,0,1,4,4,9,3,6,2,0,1,2,25,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\api\InvalidWorldException.java,com.earth2me.essentials.api.InvalidWorldException,class,1,1,0,1,2,2,0,0,0,0,1,1,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,10,1,0,0,0,0,1,0,1,0,1,0,0,0,0,10,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\providers\PaperProvider\src\main\java\net\ess3\provider\providers\PaperCommandSender.java,net.ess3.provider.providers.PaperCommandSender,class,11,13,2,11,20,2,0,9,136,0.9411765,0,0,17,2,17,0,0,0,18,0,0,0,1,1,0,1,0,0,1,0,1,70,4,0,0,1,0,0,0,3,0,4,2,0,0,2,49,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\net\ess3\api\events\MuteStatusChangeEvent.java,net.ess3.api.events.MuteStatusChangeEvent,class,3,5,2,3,8,4,0,2,4,0.6,0.3,0.4,5,1,5,0,0,0,5,0,0,0,3,1,0,3,0,0,3,0,1,22,4,0,1,0,0,0,1,3,0,3,0,0,0,0,35,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\Backup.java,com.earth2me.essentials.Backup,class,7,13,6,7,21,1,0,33,5,0.69387764,0.33333334,0.6666667,7,0,6,1,0,0,6,0,0,2,7,0,0,7,0,0,3,0,1,111,5,1,4,3,0,9,5,22,1,15,7,0,1,2,59,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\net\ess3\api\events\NickChangeEvent.java,net.ess3.api.events.NickChangeEvent,class,4,4,0,4,6,3,0,2,11,0.6666667,0.13333334,0.13333334,6,1,6,0,0,0,6,0,0,0,2,1,0,2,0,0,2,0,0,23,5,0,0,0,0,0,0,2,0,2,0,0,0,0,54,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\signs\SignDisposal.java,com.earth2me.essentials.signs.SignDisposal,class,4,5,1,4,5,2,0,10,3,0,0,0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,21,2,0,0,0,1,8,7,2,1,1,1,0,0,0,13,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\signs\SignRepair.java,com.earth2me.essentials.signs.SignRepair,class,9,10,1,9,9,2,0,16,3,0,0,0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,40,2,0,0,1,0,12,8,3,0,3,2,0,0,0,26,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\providers\BaseProviders\src\main\java\net\ess3\provider\PotionMetaProvider.java,net.ess3.provider.PotionMetaProvider,interface,3,6,3,3,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\EssentialsPlayerListener.java,com.earth2me.essentials.EssentialsPlayerListener$SculkListener1_17,innerclass,5,5,0,5,3,1,0,4,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,18,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\items\AbstractItemDb.java,com.earth2me.essentials.items.AbstractItemDb,class,27,31,4,27,97,1,2,107,60,0.74509805,0.36190477,0.42857143,17,0,11,2,0,4,15,0,0,0,3,0,0,1,2,0,2,0,7,306,16,17,19,0,1,75,12,56,5,48,4,0,0,0,102,1025,2
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\EssentialsXMPP\src\main\java\com\earth2me\essentials\xmpp\EssentialsXMPPPlayerListener.java,com.earth2me.essentials.xmpp.EssentialsXMPPPlayerListener,class,10,12,2,10,7,1,0,13,0,0,1,1,5,0,3,1,0,1,4,0,0,0,1,0,0,1,0,0,1,0,2,33,0,1,0,1,0,4,0,5,2,5,3,0,0,1,31,0,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\LocationTarget.java,com.earth2me.essentials.LocationTarget,class,2,4,2,2,2,1,0,0,0,0,1,1,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,5,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\signs\SignEntityListener.java,com.earth2me.essentials.signs.SignEntityListener,class,8,9,1,8,19,1,0,17,0,0,1,1,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,4,41,6,3,0,0,2,0,0,2,0,2,3,0,0,0,16,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\providers\BaseProviders\src\main\java\net\ess3\provider\providers\ModernItemUnbreakableProvider.java,net.ess3.provider.providers.ModernItemUnbreakableProvider,class,2,2,0,2,2,1,0,1,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,9,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\net\ess3\api\events\GodStatusChangeEvent.java,net.ess3.api.events.GodStatusChangeEvent,class,3,3,0,3,3,4,0,0,1,0.33333334,0.33333334,0.33333334,3,1,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,12,2,0,0,0,0,0,0,1,0,1,0,0,0,0,31,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\net\essentialsx\api\v2\events\TransactionEvent.java,net.essentialsx.api.v2.events.TransactionEvent,class,4,5,1,4,6,2,0,1,7,0.6666667,0.26666668,0.46666667,6,1,6,0,0,0,6,0,0,0,4,1,0,4,0,0,4,0,0,27,5,0,0,0,0,0,0,4,0,4,0,0,0,0,34,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\net\essentialsx\api\v2\events\AsyncUserDataLoadEvent.java,net.essentialsx.api.v2.events.AsyncUserDataLoadEvent,class,3,6,3,3,5,2,0,0,4,0.6,0.3,0.4,5,1,5,0,0,0,5,0,0,0,3,1,0,3,0,0,3,0,0,22,4,0,0,0,0,0,0,3,0,3,0,0,0,0,46,1,0
