file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\main\java\org\springframework\integration\support\management\metrics\MetricsCaptor.java,org.springframework.integration.support.management.metrics.MetricsCaptor$TimerBuilder,interface,2,2,0,2,3,1,0,0,3,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\test\java\org\springframework\integration\config\ReleaseStrategyFactoryBeanTests.java,org.springframework.integration.config.ReleaseStrategyFactoryBeanTests,class,8,8,0,8,8,1,0,11,21,0,0,0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,1,0,14,0,19,1,19,1,0,3,0,39,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-mail\src\main\java\org\springframework\integration\mail\config\ImapIdleChannelAdapterParser.java,org.springframework.integration.mail.config.ImapIdleChannelAdapterParser,class,11,13,2,11,9,2,0,18,1,0,NaN,NaN,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,54,2,0,1,0,0,31,0,10,1,10,2,0,0,0,71,1,1
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-smb\src\main\java\org\springframework\integration\smb\session\SmbSession.java,org.springframework.integration.smb.session.SmbSession,class,8,19,11,8,54,1,0,39,248,0.8303572,0.1323077,0.24,28,1,23,2,0,3,26,0,0,0,4,3,0,4,0,0,4,0,4,240,26,0,1,9,1,65,5,31,27,27,2,0,0,12,245,1,14
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\main\java\org\springframework\integration\endpoint\AbstractFetchLimitingMessageSource.java,org.springframework.integration.endpoint.AbstractFetchLimitingMessageSource,class,4,5,1,4,4,3,0,1,0,0.25,0.5,0.5,4,0,2,0,2,0,4,1,0,0,1,0,0,1,0,0,0,0,0,13,2,0,0,0,0,0,0,2,0,1,0,0,0,0,51,1025,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\main\java\org\springframework\integration\util\ErrorHandlingTaskExecutor.java,org.springframework.integration.util.ErrorHandlingTaskExecutor,class,3,3,0,3,4,1,0,4,0,0.16666667,1,1,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,0,24,1,0,0,1,0,2,0,2,0,2,2,0,0,1,42,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-mqtt\src\main\java\org\springframework\integration\mqtt\inbound\Mqttv5PahoMessageDrivenChannelAdapter.java,org.springframework.integration.mqtt.inbound.Mqttv5PahoMessageDrivenChannelAdapter$AcknowledgmentImpl,innerclass,2,2,0,2,3,1,0,1,0,0,1,1,2,0,1,0,0,1,2,0,0,0,3,0,0,3,0,0,3,0,0,18,0,0,0,1,0,0,0,3,0,3,1,0,0,0,29,10,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\test\java\org\springframework\integration\config\TestAfterAdvice.java,org.springframework.integration.config.TestAfterAdvice,class,1,1,0,1,3,1,0,2,0,0.33333334,0.6666667,1,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,1,0,0,14,1,0,0,0,0,0,0,2,0,2,0,0,0,0,16,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-sftp\src\test\java\org\springframework\integration\sftp\outbound\SftpServerOutboundTests.java,org.springframework.integration.sftp.outbound.SftpServerOutboundTests$TestMessageSessionCallback,innerclass,3,3,0,3,1,1,0,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,8,26,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\main\java\org\springframework\integration\config\PeriodicTriggerFactoryBean.java,org.springframework.integration.config.PeriodicTriggerFactoryBean,class,4,6,2,4,17,1,0,14,27,0.75,0.26666668,0.6666667,10,4,6,4,0,0,6,0,0,0,4,0,0,4,0,0,0,0,9,52,7,0,3,0,3,1,3,10,0,9,1,0,0,0,62,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-graphql\src\main\java\org\springframework\integration\graphql\dsl\GraphQl.java,org.springframework.integration.graphql.dsl.GraphQl,class,2,3,1,2,2,1,0,0,1,0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,17,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\main\java\org\springframework\integration\codec\kryo\FileKryoRegistrar.java,org.springframework.integration.codec.kryo.FileKryoRegistrar,class,3,3,0,3,3,2,0,1,0,0.33333334,1,1,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,1,13,1,0,0,0,0,0,0,3,0,2,0,0,0,0,22,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\test\java\org\springframework\integration\aggregator\MethodInvokingMessageGroupProcessorTests.java,org.springframework.integration.aggregator.MethodInvokingMessageGroupProcessorTests$GreetingBean,innerclass,2,2,0,2,2,1,0,1,0,0,1,1,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,2,1,2,1,1,0,0,0,0,8,9,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-xml\src\main\java\org\springframework\integration\xml\selector\XmlValidatingMessageSelector.java,org.springframework.integration.xml.selector.XmlValidatingMessageSelector$SchemaType,enum,0,0,0,0,2,1,0,0,0,0,1,1,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,8,1,0,0,0,0,0,0,1,0,1,0,0,0,0,18,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-mail\src\test\java\org\springframework\integration\mail\ImapMailSearchTermsTests.java,org.springframework.integration.mail.ImapMailSearchTermsTests,class,11,12,1,11,5,1,0,24,10,0,0,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,3,7,3,28,0,27,0,0,0,0,50,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\main\java\org\springframework\integration\dsl\StandardIntegrationFlow.java,org.springframework.integration.dsl.StandardIntegrationFlow$AggregatingCallback,innerclass,0,0,0,0,3,1,0,2,0,0,1,1,2,0,1,0,0,1,2,0,0,0,2,0,0,2,0,0,2,0,0,13,0,0,0,0,0,0,1,2,0,2,1,0,0,0,8,26,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\test\java\org\springframework\integration\config\ChainParserTests.java,org.springframework.integration.config.ChainParserTests,class,34,34,0,34,21,2,0,51,133,0.92510134,0.11111111,0.14035088,19,0,19,0,0,0,19,0,0,0,26,1,1,25,0,0,0,0,0,268,1,0,0,2,0,127,44,51,1,75,1,0,3,2,148,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-ws\src\main\java\org\springframework\integration\ws\AbstractWebServiceOutboundGateway.java,org.springframework.integration.ws.AbstractWebServiceOutboundGateway$ResponseMessageExtractor,innerclass,5,5,0,5,4,2,0,6,1,0,0,0,2,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,13,2,0,1,0,0,0,0,2,0,2,1,0,0,0,22,1028,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-zeromq\src\main\java\org\springframework\integration\zeromq\ZeroMqProxy.java,org.springframework.integration.zeromq.ZeroMqProxy,class,12,19,7,12,40,1,0,24,210,0.8880209,0.13043478,0.61264825,24,1,23,1,0,0,23,0,0,0,16,1,0,16,0,0,7,0,2,179,10,0,6,4,0,16,3,27,8,23,6,0,1,1,194,1,1
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\test\java\org\springframework\integration\router\PayloadTypeRouterTests.java,org.springframework.integration.router.PayloadTypeRouterTests$I5A,interface,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-kafka\src\main\java\org\springframework\integration\kafka\inbound\KafkaMessageDrivenChannelAdapter.java,org.springframework.integration.kafka.inbound.KafkaMessageDrivenChannelAdapter$ListenerMode,enum,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-mqtt\src\test\java\org\springframework\integration\mqtt\Mqttv5BackToBackTests.java,org.springframework.integration.mqtt.Mqttv5BackToBackTests$Config$Anonymous1,anonymous,3,3,0,3,3,1,0,3,3,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\test\java\org\springframework\integration\router\PayloadTypeRouterTests.java,org.springframework.integration.router.PayloadTypeRouterTests$I5B,interface,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-mongodb\src\main\java\org\springframework\integration\mongodb\dsl\MongoDb.java,org.springframework.integration.mongodb.dsl.MongoDb,class,14,17,3,14,14,1,0,0,91,0,0,0,14,13,13,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,43,13,0,0,0,0,0,0,0,0,0,0,0,0,0,48,17,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\test\java\org\springframework\integration\transformer\HeaderFilterTests.java,org.springframework.integration.transformer.HeaderFilterTests,class,8,8,0,8,9,1,0,29,15,0,0,0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,71,0,0,0,3,0,32,7,15,0,15,1,0,0,0,45,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\test\java\org\springframework\integration\expression\ForeignClassloaderTests.java,org.springframework.integration.expression.ForeignClassloaderTests$Foo,innerclass,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\main\java\org\springframework\integration\dispatcher\UnicastingDispatcher.java,org.springframework.integration.dispatcher.UnicastingDispatcher,class,10,16,6,10,27,2,2,26,54,0.85,0.14285715,0.14285715,12,0,7,5,0,0,7,0,1,0,5,0,0,5,0,0,2,0,0,105,7,1,4,1,0,12,2,20,2,18,3,1,0,4,137,1,2
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\test\java\org\springframework\integration\aggregator\MethodInvokingReleaseStrategyTests.java,org.springframework.integration.aggregator.MethodInvokingReleaseStrategyTests$2TestReleaseStrategy,innerclass,2,2,0,2,2,1,0,7,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,19,0,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-jdbc\src\test\java\org\springframework\integration\jdbc\store\JdbcMessageStoreChannelTests.java,org.springframework.integration.jdbc.store.JdbcMessageStoreChannelTests,class,16,16,0,16,8,1,0,15,1,0.5833333,0.46666667,0.46666667,6,0,6,0,0,0,6,0,0,0,4,0,0,4,0,0,0,0,3,70,0,1,0,1,0,8,11,1,0,4,1,0,1,0,50,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-scripting\src\test\java\org\springframework\integration\scripting\jsr223\PythonScriptExecutorTests.java,org.springframework.integration.scripting.jsr223.PythonScriptExecutorTests,class,9,9,0,9,7,1,0,10,0,0,1,1,7,0,7,0,0,0,7,0,0,0,1,0,0,1,0,0,0,0,0,38,0,0,0,0,0,13,7,12,0,11,0,0,0,0,39,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-jms\src\main\java\org\springframework\integration\jms\ChannelPublishingJmsMessageListener.java,org.springframework.integration.jms.ChannelPublishingJmsMessageListener,class,36,45,9,36,70,2,0,61,434,0.92469144,0.35357624,0.55195683,45,0,37,6,2,0,39,0,0,0,18,0,0,17,1,0,2,0,0,349,10,0,13,3,1,16,0,47,7,31,3,0,1,4,291,1,5
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-ws\src\main\java\org\springframework\integration\ws\config\WsNamespaceHandler.java,org.springframework.integration.ws.config.WsNamespaceHandler,class,4,4,0,4,1,2,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,18,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\main\java\org\springframework\integration\config\xml\IntegrationNamespaceHandler.java,org.springframework.integration.config.xml.IntegrationNamespaceHandler,class,55,55,0,55,1,3,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,55,0,1,0,1,0,0,0,0,119,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-test-support\src\main\java\org\springframework\integration\test\util\HeapDumper.java,org.springframework.integration.test.util.HeapDumper,class,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\main\java\org\springframework\integration\MessageTimeoutException.java,org.springframework.integration.MessageTimeoutException,class,2,2,0,2,4,2,0,0,6,0,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-ip\src\test\java\org\springframework\integration\ip\util\RegexUtilsTests.java,org.springframework.integration.ip.util.RegexUtilsTests,class,2,2,0,2,1,1,0,3,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,2,0,1,0,1,0,0,0,0,19,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\test\java\org\springframework\integration\gateway\GatewayXmlAndAnnotationTests.java,org.springframework.integration.gateway.GatewayXmlAndAnnotationTests,class,7,7,0,7,6,1,0,7,0,0.5,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,40,0,1,0,0,0,11,7,2,0,4,2,0,1,0,38,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-ip\src\main\java\org\springframework\integration\ip\dsl\TcpOutboundGatewaySpec.java,org.springframework.integration.ip.dsl.TcpOutboundGatewaySpec,class,9,12,3,9,10,2,0,11,30,0.6666667,0.083333336,0.083333336,9,0,9,0,0,0,9,0,0,0,1,0,0,0,1,0,1,0,2,40,7,0,1,0,0,0,0,4,0,1,0,0,0,0,94,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\test\java\org\springframework\integration\router\config\RouterParserTests.java,org.springframework.integration.router.config.RouterParserTests$AnnotatedTestRouterBean,innerclass,2,2,0,2,2,1,0,0,0,0,1,1,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,9,9,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-file\src\main\java\org\springframework\integration\file\config\FileListFilterFactoryBean.java,org.springframework.integration.file.config.FileListFilterFactoryBean,class,11,15,4,11,33,1,0,12,32,0.76923084,0.027777778,0.027777778,13,0,9,4,0,0,9,0,0,0,8,0,0,8,0,0,1,0,0,112,4,0,16,1,3,4,2,15,2,12,2,0,0,0,92,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-jpa\src\test\java\org\springframework\integration\jpa\config\xml\JpaMessageHandlerParserTests.java,org.springframework.integration.jpa.config.xml.JpaMessageHandlerParserTests$FooAdvice,innerclass,3,3,0,3,1,2,0,0,0,0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-websocket\src\test\java\org\springframework\integration\websocket\client\StompIntegrationTests.java,org.springframework.integration.websocket.client.StompIntegrationTests$IncrementController,innerclass,4,4,0,4,2,1,0,0,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,2,2,0,1,0,0,0,0,0,5,8,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-http\src\test\java\org\springframework\integration\http\management\IntegrationGraphControllerTests.java,org.springframework.integration.http.management.IntegrationGraphControllerTests,class,20,20,0,20,5,1,0,40,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,49,0,2,0,0,0,23,0,12,0,9,1,0,1,0,50,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-mail\src\main\java\org\springframework\integration\mail\support\DefaultMailHeaderMapper.java,org.springframework.integration.mail.support.DefaultMailHeaderMapper,class,8,11,3,8,8,1,0,14,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,39,1,1,1,1,0,2,2,8,0,8,3,0,0,0,41,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-ip\src\main\java\org\springframework\integration\ip\tcp\connection\DefaultTcpNioConnectionSupport.java,org.springframework.integration.ip.tcp.connection.DefaultTcpNioConnectionSupport$PushBackTcpNioConnection,innerclass,3,3,0,3,5,3,0,3,0,0.5,0.6666667,1,3,0,1,0,1,1,3,0,0,0,4,0,0,4,0,0,2,0,0,22,2,0,1,0,0,1,0,5,1,5,1,0,0,0,23,26,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\main\java\org\springframework\integration\transformer\MapToObjectTransformer.java,org.springframework.integration.transformer.MapToObjectTransformer,class,4,4,0,4,8,4,0,11,0,0.3,0.6,0.6,5,0,3,0,2,0,5,0,0,0,2,0,0,2,0,0,2,0,0,33,2,0,2,0,1,5,0,8,1,5,1,0,0,0,84,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\test\java\org\springframework\integration\config\annotation\AnnotatedEndpointActivationTests.java,org.springframework.integration.config.annotation.AnnotatedEndpointActivationTests$AnnotatedEndpoint3,innerclass,1,1,0,1,1,1,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,4,0,1,0,1,0,0,0,0,7,10,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-ip\src\test\java\org\springframework\integration\ip\tcp\connection\SocketSupportTests.java,org.springframework.integration.ip.tcp.connection.SocketSupportTests$SSLMapper,innerclass,2,2,0,2,1,2,0,3,0,0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,10,10,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-ip\src\test\java\org\springframework\integration\ip\tcp\serializer\LengthHeaderSerializationTests.java,org.springframework.integration.ip.tcp.serializer.LengthHeaderSerializationTests,class,6,6,0,6,10,1,0,15,15,0.6333334,0.33333334,0.8,10,0,10,0,0,0,10,0,0,0,3,1,0,3,0,0,1,0,2,109,0,0,0,0,2,3,41,46,3,35,0,0,0,6,41,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\main\java\org\springframework\integration\aggregator\DefaultAggregatingMessageGroupProcessor.java,org.springframework.integration.aggregator.DefaultAggregatingMessageGroupProcessor,class,3,5,2,3,2,2,0,7,0,0,NaN,NaN,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,1,0,2,1,2,1,0,0,0,39,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-ftp\src\test\java\org\springframework\integration\ftp\inbound\FtpInboundRemoteFileSystemSynchronizerTests.java,org.springframework.integration.ftp.inbound.FtpInboundRemoteFileSystemSynchronizerTests,class,27,28,1,27,10,2,0,56,6,1,0,0,4,1,3,1,0,0,3,0,0,0,1,1,0,1,0,0,0,0,4,149,0,2,2,0,0,25,3,28,0,27,4,0,1,0,86,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-jmx\src\test\java\org\springframework\integration\jmx\config\CustomObjectNameTests.java,org.springframework.integration.jmx.config.CustomObjectNameTests$SourceWithCustomObjectName,innerclass,2,2,0,2,2,2,0,0,1,0,0,0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,2,0,0,0,0,0,0,0,0,12,9,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\test\java\org\springframework\integration\config\annotation\AnnotatedEndpointActivationTests.java,org.springframework.integration.config.annotation.AnnotatedEndpointActivationTests$AnnotatedEndpoint2,innerclass,1,1,0,1,1,1,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,4,0,0,1,0,0,0,0,0,7,10,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-ws\src\test\java\org\springframework\integration\ws\SimpleWebServiceOutboundGatewayTests.java,org.springframework.integration.ws.SimpleWebServiceOutboundGatewayTests,class,28,29,1,28,9,1,0,55,15,0.88888884,0,0,6,1,6,0,0,0,6,0,0,0,3,3,2,1,0,0,3,0,3,136,2,0,0,3,1,28,3,40,1,41,1,2,1,3,93,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\test\java\org\springframework\integration\mapping\HeaderMapperTests.java,org.springframework.integration.mapping.HeaderMapperTests,class,12,13,1,12,29,2,0,31,166,0.44827586,0.31746033,0.31746033,29,0,27,1,1,0,28,0,0,0,1,0,0,1,0,0,1,0,4,401,2,0,0,0,0,180,17,48,1,48,0,1,3,0,66,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-jmx\src\test\java\org\springframework\integration\monitor\MBeanExporterIntegrationTests.java,org.springframework.integration.monitor.MBeanExporterIntegrationTests$MetricFactoryBean,innerclass,3,3,0,3,5,1,0,1,4,0.625,0.16666667,0.16666667,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,1,0,0,17,3,0,1,0,0,1,0,2,0,2,0,0,0,0,16,9,0
